UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_0215.JPG,unknown,0.32985783,0.28950694,0.5469194,0.28950694,0.5469194,0.6118837,0.32985783,0.6118837
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_1077.JPG,unknown,0.5450237,0.5259166,0.6663507,0.5259166,0.6663507,0.710493,0.5450237,0.710493
TEST,gs://src-media.ignorethegap.com/orange/IMG_0145.JPG,unknown,0.28246444,0.23767383,0.6549763,0.23767383,0.6549763,0.7522124,0.28246444,0.7522124
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0747.JPG,unknown,0.30995262,0.43489254,0.664455,0.43489254,0.664455,0.9443742,0.30995262,0.9443742
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0271.JPG,unknown,0.48530805,0.24146649,0.7981043,0.24146649,0.7981043,0.6219975,0.48530805,0.6219975
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0738.JPG,unknown,0.29383886,0.2983565,0.68720376,0.2983565,0.68720376,0.8773704,0.29383886,0.8773704
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_0474.JPG,unknown,0.24834123,0.48419723,0.5156398,0.48419723,0.5156398,0.79519594,0.24834123,0.79519594
VALIDATION,gs://src-media.ignorethegap.com/orange/IMG_1172.JPG,unknown,0.34312797,0.31099874,0.5507109,0.31099874,0.5507109,0.5815424,0.34312797,0.5815424
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_1272.JPG,unknown,0.27962086,0.44627056,0.442654,0.44627056,0.442654,0.6245259,0.27962086,0.6245259
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0899.JPG,unknown,0.4,0.3539823,0.58957344,0.3539823,0.58957344,0.6776233,0.4,0.6776233
VALIDATION,gs://src-media.ignorethegap.com/flamingo/flamingo_0550.JPG,unknown,0.18862559,0.4993679,0.47298577,0.4993679,0.47298577,0.74462706,0.18862559,0.74462706
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_1265.JPG,unknown,0.15829384,0.29582807,0.2985782,0.29582807,0.2985782,0.5335019,0.15829384,0.5335019
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0512.JPG,unknown,0.49099526,0.18204804,0.68530804,0.18204804,0.68530804,0.37800252,0.49099526,0.37800252
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1134.JPG,unknown,0.5393365,0.4323641,0.6663507,0.4323641,0.6663507,0.5549937,0.5393365,0.5549937
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_1347.JPG,unknown,0.28056872,0.1125158,0.7004739,0.1125158,0.7004739,0.51959544,0.28056872,0.51959544
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1429.JPG,unknown,0.41516587,0.32869786,0.5791469,0.32869786,0.5791469,0.5461441,0.41516587,0.5461441
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0595.JPG,unknown,0.6265403,0.47408345,0.8464455,0.47408345,0.8464455,0.83944374,0.6265403,0.83944374
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_0112.JPG,unknown,0.2843602,0.45764855,0.5308057,0.45764855,0.5308057,0.7914033,0.2843602,0.7914033
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1522.JPG,unknown,0.39146918,0.39064476,0.5488152,0.39064476,0.5488152,0.67383057,0.39146918,0.67383057
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_0089.JPG,unknown,0.25118482,0.28065738,0.61895734,0.28065738,0.61895734,0.87863463,0.25118482,0.87863463
UNASSIGNED,gs://src-media.ignorethegap.com/dragon/IMG_1382.JPG,unknown,0.36587676,0.25158027,0.7336493,0.25158027,0.7336493,0.6814159,0.36587676,0.6814159
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_0119.JPG,unknown,0.34976304,0.1517067,0.59905213,0.1517067,0.59905213,0.573957,0.34976304,0.573957
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0764.JPG,unknown,0.3620853,0.2907712,0.6236967,0.2907712,0.6236967,0.6573957,0.3620853,0.6573957
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1609.JPG,unknown,0.5108388,0.2964824,0.73986804,0.2964824,0.73986804,0.64698493,0.5108388,0.64698493
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0970.JPG,unknown,0.20758294,0.21238938,0.4862559,0.21238938,0.4862559,0.99115044,0.20758294,0.99115044
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0881.JPG,unknown,0.22843602,0.4500632,0.47298577,0.4500632,0.47298577,0.81163085,0.22843602,0.81163085
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0590.JPG,unknown,0.18293838,0.4993679,0.4236967,0.4993679,0.4236967,0.82427305,0.18293838,0.82427305
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_0006.JPG,unknown,0.36777252,0.28192163,0.6369668,0.28192163,0.6369668,0.64348924,0.36777252,0.64348924
TEST,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_0205.JPG,unknown,0.31469193,0.18331227,0.6265403,0.18331227,0.6265403,0.53097343,0.31469193,0.53097343
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0876.JPG,unknown,0.16398104,0.11378002,0.4236967,0.11378002,0.4236967,0.42730722,0.16398104,0.42730722
VALIDATION,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_0209.JPG,unknown,0.42938387,0.3312263,0.6492891,0.3312263,0.6492891,0.68394434,0.42938387,0.68394434
TEST,gs://src-media.ignorethegap.com/child face/iu-23.jpeg,child face,0.2492891,0.079658605,0.63601893,0.079658605,0.63601893,0.8677098,0.2492891,0.8677098
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0719.JPG,unknown,0.21800947,0.22629583,0.65118486,0.22629583,0.65118486,0.85587865,0.21800947,0.85587865
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0437.JPG,unknown,0.3184834,0.3539823,0.64739335,0.3539823,0.64739335,0.9001264,0.3184834,0.9001264
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_0160.JPG,unknown,0.18672986,0.013906447,0.67109007,0.013906447,0.67109007,0.7534766,0.18672986,0.7534766
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0933.JPG,unknown,0.2729858,0.27180785,0.82464457,0.27180785,0.82464457,0.48546144,0.2729858,0.48546144
TEST,gs://src-media.ignorethegap.com/biscuit/biscuit_1016.JPG,biscuit,0.13554503,0.19595449,0.26824644,0.19595449,0.26824644,0.47534767,0.13554503,0.47534767
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1585.JPG,unknown,0.47031102,0.31407034,0.67577755,0.31407034,0.67577755,0.6118091,0.47031102,0.6118091
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0580.JPG,unknown,0.20568721,0.4993679,0.43412322,0.4993679,0.43412322,0.9051833,0.20568721,0.9051833
TEST,gs://src-media.ignorethegap.com/tree/tree_0698.JPG,unknown,0.26255924,0.07838179,0.6701422,0.07838179,0.6701422,0.70543617,0.26255924,0.70543617
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1139.JPG,unknown,0.23317535,0.20101137,0.46350712,0.20101137,0.46350712,0.60303414,0.23317535,0.60303414
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1420.JPG,unknown,0.6170616,0.33501896,0.80379146,0.33501896,0.80379146,0.5549937,0.6170616,0.5549937
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_1260.JPG,unknown,0.33459717,0.2756005,0.4957346,0.2756005,0.4957346,0.4664981,0.33459717,0.4664981
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0884.JPG,unknown,0.507109,0.34386852,0.71469194,0.34386852,0.71469194,0.7067004,0.507109,0.7067004
VALIDATION,gs://src-media.ignorethegap.com/tree/tree_0729.JPG,unknown,0.30900475,0.32869786,0.65687203,0.32869786,0.65687203,0.81668776,0.30900475,0.81668776
TEST,gs://src-media.ignorethegap.com/sheep/IMG_1235.JPG,unknown,0.26729858,0.23767383,0.5469194,0.23767383,0.5469194,0.60429835,0.26729858,0.60429835
VALIDATION,gs://src-media.ignorethegap.com/sheep/IMG_1226.JPG,unknown,0.27772513,0.27939317,0.5194313,0.27939317,0.5194313,0.54867256,0.27772513,0.54867256
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0312.JPG,unknown,0.5962085,0.36283186,0.8199052,0.36283186,0.8199052,0.67383057,0.5962085,0.67383057
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0253.JPG,unknown,0.45592418,0.1517067,0.85402846,0.1517067,0.85402846,0.5828066,0.45592418,0.5828066
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1412.JPG,unknown,0.58199054,0.37926674,0.72701424,0.37926674,0.72701424,0.58027816,0.58199054,0.58027816
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0601.JPG,unknown,0.43886256,0.31226295,0.64170617,0.31226295,0.64170617,0.9709229,0.43886256,0.9709229
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0868.JPG,unknown,0.43981043,0.068268016,0.63886255,0.068268016,0.63886255,0.39949432,0.43981043,0.39949432
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0296.JPG,unknown,0.37251183,0.39190897,0.7156398,0.39190897,0.7156398,0.7256637,0.37251183,0.7256637
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1484.JPG,unknown,0.3620853,0.27307206,0.5535545,0.27307206,0.5535545,0.5448799,0.3620853,0.5448799
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_0192.JPG,unknown,0.33175355,0.32237673,0.57535547,0.32237673,0.57535547,0.6801517,0.33175355,0.6801517
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0980.JPG,unknown,0.45592418,0.16561314,0.78388625,0.16561314,0.78388625,0.57648546,0.45592418,0.57648546
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0882.JPG,unknown,0.21800947,0.5549937,0.47298577,0.5549937,0.47298577,0.9418458,0.21800947,0.9418458
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1397.JPG,unknown,0.5364929,0.3830594,0.6919431,0.3830594,0.6919431,0.585335,0.5364929,0.585335
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0351.JPG,unknown,0.25308058,0.21618205,0.63981044,0.21618205,0.63981044,0.6396966,0.25308058,0.6396966
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0315.JPG,unknown,0.49763033,0.3767383,0.7677725,0.3767383,0.7677725,0.6675095,0.49763033,0.6675095
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_1221.JPG,unknown,0.18957347,0.33375475,0.44454977,0.33375475,0.44454977,0.5689001,0.18957347,0.5689001
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_1114.JPG,unknown,0.25402844,0.06447535,0.49478674,0.06447535,0.49478674,0.40707964,0.25402844,0.40707964
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0776.JPG,unknown,0.5450237,0.09860936,0.76682466,0.09860936,0.76682466,0.5006321,0.5450237,0.5006321
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0502.JPG,unknown,0.2379147,0.23767383,0.46161136,0.23767383,0.46161136,0.62705433,0.2379147,0.62705433
UNASSIGNED,gs://src-media.ignorethegap.com/icecream/IMG_0042.JPG,unknown,0.4436019,0.23514539,0.67772514,0.23514539,0.67772514,0.7534766,0.4436019,0.7534766
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0636.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0373.JPG,unknown,0.24454977,0.32237673,0.61990523,0.32237673,0.61990523,0.80025285,0.24454977,0.80025285
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0717.JPG,unknown,0.20189573,0.16814159,0.66919434,0.16814159,0.66919434,0.7926675,0.20189573,0.7926675
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_1261.JPG,unknown,0.29478672,0.29962075,0.4606635,0.29962075,0.4606635,0.52085966,0.29478672,0.52085966
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_1033.JPG,unknown,0.5848341,0.42351454,0.692891,0.42351454,0.692891,0.5549937,0.5848341,0.5549937
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0763.JPG,unknown,0.2843602,0.33375475,0.55165875,0.33375475,0.55165875,0.7762326,0.2843602,0.7762326
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_0080.JPG,unknown,0.31184834,0.3704172,0.74312794,0.3704172,0.74312794,0.7648546,0.31184834,0.7648546
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0598.JPG,unknown,0.61895734,0.471555,0.81611377,0.471555,0.81611377,0.82680154,0.61895734,0.82680154
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1482.JPG,unknown,0.29952607,0.27812895,0.5165877,0.27812895,0.5165877,0.53476614,0.29952607,0.53476614
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0593.JPG,unknown,0.40189573,0.5006321,0.6445498,0.5006321,0.6445498,0.8255373,0.40189573,0.8255373
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0268.JPG,unknown,0.5469194,0.30720606,0.8691943,0.30720606,0.8691943,0.6814159,0.5469194,0.6814159
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0656.JPG,unknown,0.31563982,0.3261694,0.78957343,0.3261694,0.78957343,0.7939317,0.31563982,0.7939317
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_0057.JPG,unknown,0.35061264,0.25,0.6701225,0.25,0.6701225,0.6268844,0.35061264,0.6268844
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0710.JPG,unknown,0.26161137,0.04551201,0.67772514,0.04551201,0.67772514,0.7231353,0.26161137,0.7231353
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_1056.JPG,unknown,0.2748815,0.21112517,0.63601893,0.21112517,0.63601893,0.517067,0.2748815,0.517067
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0737.JPG,unknown,0.30616114,0.2629583,0.69668245,0.2629583,0.69668245,0.83944374,0.30616114,0.83944374
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0689.JPG,unknown,0.29099527,0.29329962,0.8369668,0.29329962,0.8369668,0.65992415,0.29099527,0.65992415
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_1099.JPG,unknown,0.56113744,0.52085966,0.814218,0.52085966,0.814218,0.73957014,0.56113744,0.73957014
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0412.JPG,unknown,0.4,0.11125158,0.81611377,0.11125158,0.81611377,0.7914033,0.4,0.7914033
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_0190.JPG,unknown,0.30521327,0.33881164,0.55260664,0.33881164,0.55260664,0.62705433,0.30521327,0.62705433
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0746.JPG,unknown,0.35829383,0.40075853,0.7184834,0.40075853,0.7184834,0.9481669,0.35829383,0.9481669
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_1029.JPG,unknown,0.6947867,0.53729457,0.82085305,0.53729457,0.82085305,0.71428573,0.6947867,0.71428573
TEST,gs://src-media.ignorethegap.com/horse/horse_0408.JPG,unknown,0.34881517,0.082174465,0.8379147,0.082174465,0.8379147,0.7812895,0.34881517,0.7812895
VALIDATION,gs://src-media.ignorethegap.com/horse/horse_0989.JPG,unknown,0.1563981,0.44247788,0.47677726,0.44247788,0.47677726,0.7623262,0.1563981,0.7623262
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1590.JPG,unknown,0.3864279,0.35929647,0.57869935,0.35929647,0.57869935,0.61809045,0.3864279,0.61809045
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0132.JPG,unknown,0.35355452,0.33628318,0.71658766,0.33628318,0.71658766,0.8331226,0.35355452,0.8331226
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0436.JPG,unknown,0.30805686,0.33881164,0.73744076,0.33881164,0.73744076,0.931732,0.30805686,0.931732
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_1075.JPG,unknown,0.5867299,0.4778761,0.7516588,0.4778761,0.7516588,0.6965866,0.5867299,0.6965866
UNASSIGNED,gs://src-media.ignorethegap.com/dragon/IMG_1389.JPG,unknown,0.25023696,0.12010114,0.70900476,0.12010114,0.70900476,0.7420986,0.25023696,0.7420986
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_1026.JPG,unknown,0.31184834,0.5499368,0.4407583,0.5499368,0.4407583,0.7370417,0.31184834,0.7370417
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_0110.JPG,unknown,0.37630332,0.27433628,0.6369668,0.27433628,0.6369668,0.64475346,0.37630332,0.64475346
UNASSIGNED,gs://src-media.ignorethegap.com/tree/IMG_1196.JPG,unknown,0.42180094,0.23135272,0.5270142,0.23135272,0.5270142,0.79646015,0.42180094,0.79646015
VALIDATION,gs://src-media.ignorethegap.com/child face/iu-10.jpeg,child face,0.060663506,0.018492177,0.7421801,0.018492177,0.7421801,0.9871977,0.060663506,0.9871977
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_0064.JPG,unknown,0.39679548,0.3379397,0.6079171,0.3379397,0.6079171,0.61683416,0.39679548,0.61683416
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_1091.JPG,unknown,0.20379147,0.11125158,0.41990522,0.11125158,0.41990522,0.5410872,0.20379147,0.5410872
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1512.JPG,unknown,0.4900474,0.21238938,0.6654028,0.21238938,0.6654028,0.48925412,0.4900474,0.48925412
VALIDATION,gs://src-media.ignorethegap.com/biscuit/biscuit_1014.JPG,biscuit,0.4900474,0.27180785,0.63886255,0.27180785,0.63886255,0.55246526,0.4900474,0.55246526
UNASSIGNED,gs://src-media.ignorethegap.com/icecream/IMG_0051.JPG,unknown,0.35829383,0.23514539,0.6227488,0.23514539,0.6227488,0.642225,0.35829383,0.642225
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0750.JPG,unknown,0.34312797,0.30973452,0.64834124,0.30973452,0.64834124,0.7357775,0.34312797,0.7357775
TEST,gs://src-media.ignorethegap.com/chocolate/chocolate_1330.JPG,unknown,0.22559242,0.10619469,0.53364927,0.10619469,0.53364927,0.5158028,0.22559242,0.5158028
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0793.JPG,unknown,0.4805687,0.18963337,0.65876776,0.18963337,0.65876776,0.46776232,0.4805687,0.46776232
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_0449.JPG,unknown,0.30805686,0.14791404,0.5393365,0.14791404,0.5393365,0.7661188,0.30805686,0.7661188
TEST,gs://src-media.ignorethegap.com/carrot/carrot_0618.JPG,unknown,0.20189573,0.42983565,0.614218,0.42983565,0.614218,0.8369153,0.20189573,0.8369153
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1149.JPG,unknown,0.4436019,0.33754742,0.6540284,0.33754742,0.6540284,0.53097343,0.4436019,0.53097343
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_1215.JPG,unknown,0.30331755,0.21238938,0.53459716,0.21238938,0.53459716,0.4500632,0.30331755,0.4500632
TEST,gs://src-media.ignorethegap.com/cow/cow_1307.JPG,unknown,0.26161137,0.0037926675,0.60094786,0.0037926675,0.60094786,0.4159292,0.26161137,0.4159292
VALIDATION,gs://src-media.ignorethegap.com/chocolate/chocolate_1312.JPG,unknown,0.22085308,0.0897598,0.5080569,0.0897598,0.5080569,0.5954488,0.22085308,0.5954488
VALIDATION,gs://src-media.ignorethegap.com/cow/cow_0362.JPG,unknown,0.20379147,0.25663716,0.6170616,0.25663716,0.6170616,0.8141593,0.20379147,0.8141593
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0513.JPG,unknown,0.33175355,0.35145387,0.47109005,0.35145387,0.47109005,0.6788875,0.33175355,0.6788875
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0744.JPG,unknown,0.3165877,0.1744627,0.69763035,0.1744627,0.69763035,0.75600505,0.3165877,0.75600505
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0770.JPG,unknown,0.41137442,0.24905184,0.6834123,0.24905184,0.6834123,0.6245259,0.41137442,0.6245259
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0685.JPG,unknown,0.14881517,0.27686474,0.81232226,0.27686474,0.81232226,0.7585335,0.14881517,0.7585335
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0924.JPG,unknown,0.5042654,0.06068268,0.98578197,0.06068268,0.98578197,0.528445,0.5042654,0.528445
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0369.JPG,unknown,0.35734597,0.26548672,0.77251184,0.26548672,0.77251184,0.79898864,0.35734597,0.79898864
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_1275.JPG,unknown,0.13270143,0.15044248,0.30331755,0.15044248,0.30331755,0.32743362,0.13270143,0.32743362
TEST,gs://src-media.ignorethegap.com/dragon/IMG_1370.JPG,unknown,0.2834123,0.041719344,0.82464457,0.041719344,0.82464457,0.75600505,0.2834123,0.75600505
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_1316.JPG,unknown,0.17061612,0.048040453,0.49952605,0.048040453,0.49952605,0.528445,0.17061612,0.528445
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1528.JPG,unknown,0.4720379,0.22629583,0.62938386,0.22629583,0.62938386,0.42351454,0.4720379,0.42351454
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0310.JPG,unknown,0.45971563,0.43994942,0.72890997,0.43994942,0.72890997,0.7067004,0.45971563,0.7067004
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1123.JPG,unknown,0.39620852,0.18078382,0.5109005,0.18078382,0.5109005,0.42983565,0.39620852,0.42983565
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0668.JPG,unknown,0.22938389,0.5120101,0.7971564,0.5120101,0.7971564,0.7876106,0.22938389,0.7876106
VALIDATION,gs://src-media.ignorethegap.com/dragon/IMG_1393.JPG,unknown,0.25592417,0.17825538,0.6436019,0.17825538,0.6436019,0.6573957,0.25592417,0.6573957
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1143.JPG,unknown,0.3706161,0.3476612,0.58104265,0.3476612,0.58104265,0.62705433,0.3706161,0.62705433
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_1314.JPG,unknown,0.2085308,0.09860936,0.5308057,0.09860936,0.5308057,0.49051833,0.2085308,0.49051833
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_1301.JPG,unknown,0.16777252,0.25031605,0.5374408,0.25031605,0.5374408,0.6675095,0.16777252,0.6675095
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0725.JPG,unknown,0.3943128,0.30973452,0.6815166,0.30973452,0.6815166,0.88369155,0.3943128,0.88369155
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_1574.JPG,unknown,0.30805686,0.18331227,0.6037915,0.18331227,0.6037915,0.48546144,0.30805686,0.48546144
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0672.JPG,unknown,0.2,0.2085967,0.7222749,0.2085967,0.7222749,0.8761062,0.2,0.8761062
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1462.JPG,unknown,0.3072573,0.35427135,0.50329876,0.35427135,0.50329876,0.6243719,0.3072573,0.6243719
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0011.JPG,unknown,0.38672987,0.3754741,0.7137441,0.3754741,0.7137441,0.8141593,0.38672987,0.8141593
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0971.JPG,unknown,0.29478672,0.23388116,0.5109005,0.23388116,0.5109005,0.9860936,0.29478672,0.9860936
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_0821.JPG,unknown,0.16777252,0.20733249,0.38388625,0.20733249,0.38388625,0.57774967,0.16777252,0.57774967
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_0831.JPG,unknown,0.70900476,0.43489254,0.91184837,0.43489254,0.91184837,0.72819215,0.70900476,0.72819215
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_0836.JPG,unknown,0.23981042,0.28318584,0.45971563,0.28318584,0.45971563,0.6359039,0.23981042,0.6359039
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0334.JPG,unknown,0.14407583,0.22629583,0.6369668,0.22629583,0.6369668,0.67256635,0.14407583,0.67256635
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_1231.JPG,unknown,0.19620854,0.19342604,0.46445498,0.19342604,0.46445498,0.48798987,0.19620854,0.48798987
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_1302.JPG,unknown,0.23317535,0.2250316,0.5649289,0.2250316,0.5649289,0.6359039,0.23317535,0.6359039
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0361.JPG,unknown,0.18199052,0.2907712,0.6085308,0.2907712,0.6085308,0.83944374,0.18199052,0.83944374
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0342.JPG,unknown,0.17061612,0.1011378,0.5459716,0.1011378,0.5459716,0.5132743,0.17061612,0.5132743
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_1286.JPG,unknown,0.17535545,0.19469027,0.5127962,0.19469027,0.5127962,0.45891276,0.17535545,0.45891276
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0354.JPG,unknown,0.06824645,0.1453856,0.6492891,0.1453856,0.6492891,0.6776233,0.06824645,0.6776233
UNASSIGNED,gs://src-media.ignorethegap.com/baby face/iu-17.jpeg,baby face,0.2407583,0.036101084,0.7791469,0.036101084,0.7791469,0.98916966,0.2407583,0.98916966
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1156.JPG,unknown,0.32857144,0.18775511,0.5081633,0.18775511,0.5081633,0.4408163,0.32857144,0.4408163
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_0817.JPG,unknown,0.3234694,0.22040816,0.52040815,0.22040816,0.52040815,0.5836735,0.3234694,0.5836735
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1432.JPG,,,,,,,,,
VALIDATION,gs://src-media.ignorethegap.com/carrot/carrot_0938.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0421.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0332.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_0094.JPG,unknown,0.27755103,0.48979592,0.65204084,0.48979592,0.65204084,0.82585037,0.27755103,0.82585037
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0499.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1463.JPG,unknown,0.2525919,0.3316583,0.4514609,0.3316583,0.4514609,0.6344221,0.2525919,0.6344221
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0494.JPG,,,,,,,,,
